name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.projects\` has a row level security policy \`projects_select_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""projects"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_projects_projects_select_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.projects\` has a row level security policy \`projects_insert_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""projects"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_projects_projects_insert_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.projects\` has a row level security policy \`projects_update_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""projects"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_projects_projects_update_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.projects\` has a row level security policy \`projects_delete_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""projects"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_projects_projects_delete_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.widget_configs\` has a row level security policy \`widget_configs_select_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_widget_configs_widget_configs_select_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.widget_configs\` has a row level security policy \`widget_configs_mutate_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_widget_configs_widget_configs_mutate_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.widget_config_events\` has a row level security policy \`widget_config_events_select_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""widget_config_events"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_widget_config_events_widget_config_events_select_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.feedback\` has a row level security policy \`feedback_select_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""feedback"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_feedback_feedback_select_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.feedback\` has a row level security policy \`feedback_update_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""feedback"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_feedback_feedback_update_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.webhook_deliveries\` has a row level security policy \`webhook_deliveries_select_owned\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""webhook_deliveries"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_webhook_deliveries_webhook_deliveries_select_owned
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_settings\` has a row level security policy \`user_settings_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_settings"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_settings_user_settings_select_own
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_settings\` has a row level security policy \`user_settings_upsert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_settings"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_settings_user_settings_upsert_own
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_settings\` has a row level security policy \`user_settings_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_settings"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_settings_user_settings_update_own
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.widget_configs\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{widget_configs_mutate_owned,widget_configs_select_owned}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_widget_configs_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.widget_configs\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{widget_configs_mutate_owned,widget_configs_select_owned}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_widget_configs_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.widget_configs\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{widget_configs_mutate_owned,widget_configs_select_owned}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_widget_configs_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.widget_configs\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{widget_configs_mutate_owned,widget_configs_select_owned}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""widget_configs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_widget_configs_dashboard_user_SELECT